2024-11-28 20:00:00,731,19.8,,,dwutlenek azotu
2024-11-28 19:00:00,731,29.5,,,dwutlenek azotu
2024-11-28 18:00:00,731,34.9,,,dwutlenek azotu
2024-11-28 17:00:00,731,32.7,,,dwutlenek azotu
2024-11-28 16:00:00,731,35.5,,,dwutlenek azotu
2024-11-28 15:00:00,731,36.2,,,dwutlenek azotu
2024-11-28 14:00:00,731,36.6,,,dwutlenek azotu
2024-11-28 13:00:00,731,36.5,,,dwutlenek azotu
2024-11-28 12:00:00,731,37.4,,,dwutlenek azotu
2024-11-28 11:00:00,731,31.3,,,dwutlenek azotu
2024-11-28 10:00:00,731,29.2,,,dwutlenek azotu
2024-11-28 09:00:00,731,21.7,,,dwutlenek azotu
2024-11-28 08:00:00,731,25.1,,,dwutlenek azotu
2024-11-28 07:00:00,731,15.5,,,dwutlenek azotu
2024-11-28 06:00:00,731,11.1,,,dwutlenek azotu
2024-11-28 05:00:00,731,11.9,,,dwutlenek azotu
2024-11-28 04:00:00,731,12.3,,,dwutlenek azotu
2024-11-28 03:00:00,731,18.4,,,dwutlenek azotu
2024-11-28 02:00:00,731,22.6,,,dwutlenek azotu
2024-11-28 01:00:00,731,31.4,,,dwutlenek azotu
2024-11-28 00:00:00,731,24.8,,,dwutlenek azotu
2024-11-27 23:00:00,731,25.0,,,dwutlenek azotu
2024-11-27 22:00:00,731,27.0,,,dwutlenek azotu
2024-11-27 21:00:00,731,37.2,,,dwutlenek azotu
2024-11-27 20:00:00,731,45.7,,,dwutlenek azotu
2024-11-27 19:00:00,731,31.7,,,dwutlenek azotu
2024-11-27 18:00:00,731,16.7,,,dwutlenek azotu
2024-11-27 17:00:00,731,26.0,,,dwutlenek azotu
2024-11-27 16:00:00,731,19.9,,,dwutlenek azotu
2024-11-27 15:00:00,731,13.1,,,dwutlenek azotu
2024-11-27 14:00:00,731,10.6,,,dwutlenek azotu
2024-11-27 13:00:00,731,10.1,,,dwutlenek azotu
2024-11-27 12:00:00,731,9.8,,,dwutlenek azotu
2024-11-27 11:00:00,731,11.4,,,dwutlenek azotu
2024-11-27 10:00:00,731,12.3,,,dwutlenek azotu
2024-11-27 09:00:00,731,30.4,,,dwutlenek azotu
2024-11-27 08:00:00,731,22.5,,,dwutlenek azotu
2024-11-27 07:00:00,731,13.9,,,dwutlenek azotu
2024-11-27 06:00:00,731,34.6,,,dwutlenek azotu
2024-11-27 05:00:00,731,23.8,,,dwutlenek azotu
2024-11-27 04:00:00,731,27.8,,,dwutlenek azotu
2024-11-27 03:00:00,731,7.3,,,dwutlenek azotu
2024-11-27 02:00:00,731,20.5,,,dwutlenek azotu
2024-11-27 01:00:00,731,35.6,,,dwutlenek azotu
2024-11-27 00:00:00,731,36.6,,,dwutlenek azotu
2024-11-26 23:00:00,731,39.1,,,dwutlenek azotu
2024-11-26 22:00:00,731,27.1,,,dwutlenek azotu
2024-11-26 21:00:00,731,31.2,,,dwutlenek azotu
2024-11-26 20:00:00,731,28.6,,,dwutlenek azotu
2024-11-26 19:00:00,731,33.3,,,dwutlenek azotu
2024-11-26 18:00:00,731,38.5,,,dwutlenek azotu
2024-11-26 17:00:00,731,31.3,,,dwutlenek azotu
2024-11-26 16:00:00,731,28.8,,,dwutlenek azotu
2024-11-26 15:00:00,731,21.5,,,dwutlenek azotu
2024-11-26 14:00:00,731,39.6,,,dwutlenek azotu
2024-11-26 13:00:00,731,43.1,,,dwutlenek azotu
2024-11-26 12:00:00,731,41.8,,,dwutlenek azotu
2024-11-26 11:00:00,731,39.4,,,dwutlenek azotu
2024-11-26 10:00:00,731,27.7,,,dwutlenek azotu
2024-11-26 09:00:00,731,23.4,,,dwutlenek azotu
2024-11-26 08:00:00,731,17.6,,,dwutlenek azotu
2024-11-26 07:00:00,731,22.8,,,dwutlenek azotu
2024-11-26 06:00:00,731,31.7,,,dwutlenek azotu
2024-11-26 05:00:00,731,22.6,,,dwutlenek azotu
2024-11-26 04:00:00,731,21.2,,,dwutlenek azotu
2024-11-26 03:00:00,731,,,,dwutlenek azotu
2024-11-26 02:00:00,731,22.4,,,dwutlenek azotu
2024-11-26 01:00:00,731,18.7,,,dwutlenek azotu
2024-11-26 00:00:00,731,19.3,,,dwutlenek azotu
2024-11-28 20:00:00,731,11.4,,,pył zawieszony PM10
2024-11-28 19:00:00,731,17.9,,,pył zawieszony PM10
2024-11-28 18:00:00,731,20.7,,,pył zawieszony PM10
2024-11-28 17:00:00,731,22.9,,,pył zawieszony PM10
2024-11-28 16:00:00,731,29.4,,,pył zawieszony PM10
2024-11-28 15:00:00,731,30.6,,,pył zawieszony PM10
2024-11-28 14:00:00,731,26.0,,,pył zawieszony PM10
2024-11-28 13:00:00,731,25.6,,,pył zawieszony PM10
2024-11-28 12:00:00,731,23.2,,,pył zawieszony PM10
2024-11-28 11:00:00,731,21.1,,,pył zawieszony PM10
2024-11-28 10:00:00,731,23.8,,,pył zawieszony PM10
2024-11-28 09:00:00,731,26.7,,,pył zawieszony PM10
2024-11-28 08:00:00,731,26.7,,,pył zawieszony PM10
2024-11-28 07:00:00,731,20.0,,,pył zawieszony PM10
2024-11-28 06:00:00,731,19.4,,,pył zawieszony PM10
2024-11-28 05:00:00,731,18.8,,,pył zawieszony PM10
2024-11-28 04:00:00,731,19.2,,,pył zawieszony PM10
2024-11-28 03:00:00,731,19.9,,,pył zawieszony PM10
2024-11-28 02:00:00,731,21.8,,,pył zawieszony PM10
2024-11-28 01:00:00,731,21.8,,,pył zawieszony PM10
2024-11-28 00:00:00,731,22.3,,,pył zawieszony PM10
2024-11-27 23:00:00,731,21.0,,,pył zawieszony PM10
2024-11-27 22:00:00,731,20.3,,,pył zawieszony PM10
2024-11-27 21:00:00,731,27.1,,,pył zawieszony PM10
2024-11-27 20:00:00,731,31.1,,,pył zawieszony PM10
2024-11-27 19:00:00,731,24.2,,,pył zawieszony PM10
2024-11-27 18:00:00,731,13.2,,,pył zawieszony PM10
2024-11-27 17:00:00,731,17.6,,,pył zawieszony PM10
2024-11-27 16:00:00,731,15.9,,,pył zawieszony PM10
2024-11-27 15:00:00,731,14.3,,,pył zawieszony PM10
2024-11-27 14:00:00,731,13.3,,,pył zawieszony PM10
2024-11-27 13:00:00,731,13.3,,,pył zawieszony PM10
2024-11-27 12:00:00,731,11.5,,,pył zawieszony PM10
2024-11-27 11:00:00,731,12.0,,,pył zawieszony PM10
2024-11-27 10:00:00,731,11.6,,,pył zawieszony PM10
2024-11-27 09:00:00,731,13.0,,,pył zawieszony PM10
2024-11-27 08:00:00,731,11.9,,,pył zawieszony PM10
2024-11-27 07:00:00,731,10.6,,,pył zawieszony PM10
2024-11-27 06:00:00,731,15.0,,,pył zawieszony PM10
2024-11-27 05:00:00,731,15.4,,,pył zawieszony PM10
2024-11-27 04:00:00,731,22.2,,,pył zawieszony PM10
2024-11-27 03:00:00,731,13.7,,,pył zawieszony PM10
2024-11-27 02:00:00,731,20.0,,,pył zawieszony PM10
2024-11-27 01:00:00,731,24.8,,,pył zawieszony PM10
2024-11-27 00:00:00,731,27.1,,,pył zawieszony PM10
2024-11-26 23:00:00,731,39.5,,,pył zawieszony PM10
2024-11-26 22:00:00,731,25.4,,,pył zawieszony PM10
2024-11-26 21:00:00,731,19.1,,,pył zawieszony PM10
2024-11-26 20:00:00,731,19.6,,,pył zawieszony PM10
2024-11-26 19:00:00,731,19.7,,,pył zawieszony PM10
2024-11-26 18:00:00,731,15.6,,,pył zawieszony PM10
2024-11-26 17:00:00,731,16.3,,,pył zawieszony PM10
2024-11-26 16:00:00,731,13.4,,,pył zawieszony PM10
2024-11-26 15:00:00,731,11.2,,,pył zawieszony PM10
2024-11-26 14:00:00,731,26.2,,,pył zawieszony PM10
2024-11-26 13:00:00,731,23.8,,,pył zawieszony PM10
2024-11-26 12:00:00,731,22.8,,,pył zawieszony PM10
2024-11-26 11:00:00,731,24.3,,,pył zawieszony PM10
2024-11-26 10:00:00,731,15.9,,,pył zawieszony PM10
2024-11-26 09:00:00,731,13.1,,,pył zawieszony PM10
2024-11-26 08:00:00,731,12.7,,,pył zawieszony PM10
2024-11-26 07:00:00,731,14.5,,,pył zawieszony PM10
2024-11-26 06:00:00,731,15.6,,,pył zawieszony PM10
2024-11-26 05:00:00,731,15.2,,,pył zawieszony PM10
2024-11-26 04:00:00,731,14.8,,,pył zawieszony PM10
2024-11-26 03:00:00,731,16.4,,,pył zawieszony PM10
2024-11-26 02:00:00,731,15.0,,,pył zawieszony PM10
2024-11-26 01:00:00,731,15.0,,,pył zawieszony PM10
2024-11-26 00:00:00,731,14.4,,,pył zawieszony PM10
2024-11-28 20:00:00,731,3.3,,,dwutlenek siarki
2024-11-28 19:00:00,731,3.3,,,dwutlenek siarki
2024-11-28 18:00:00,731,3.3,,,dwutlenek siarki
2024-11-28 17:00:00,731,2.9,,,dwutlenek siarki
2024-11-28 16:00:00,731,4.0,,,dwutlenek siarki
2024-11-28 15:00:00,731,3.6,,,dwutlenek siarki
2024-11-28 14:00:00,731,3.6,,,dwutlenek siarki
2024-11-28 13:00:00,731,3.6,,,dwutlenek siarki
2024-11-28 12:00:00,731,3.7,,,dwutlenek siarki
2024-11-28 11:00:00,731,3.3,,,dwutlenek siarki
2024-11-28 10:00:00,731,3.3,,,dwutlenek siarki
2024-11-28 09:00:00,731,2.8,,,dwutlenek siarki
2024-11-28 08:00:00,731,3.1,,,dwutlenek siarki
2024-11-28 07:00:00,731,3.1,,,dwutlenek siarki
2024-11-28 06:00:00,731,2.7,,,dwutlenek siarki
2024-11-28 05:00:00,731,3.3,,,dwutlenek siarki
2024-11-28 04:00:00,731,2.9,,,dwutlenek siarki
2024-11-28 03:00:00,731,3.1,,,dwutlenek siarki
2024-11-28 02:00:00,731,3.3,,,dwutlenek siarki
2024-11-28 01:00:00,731,2.9,,,dwutlenek siarki
2024-11-28 00:00:00,731,3.4,,,dwutlenek siarki
2024-11-27 23:00:00,731,3.0,,,dwutlenek siarki
2024-11-27 22:00:00,731,3.1,,,dwutlenek siarki
2024-11-27 21:00:00,731,3.1,,,dwutlenek siarki
2024-11-27 20:00:00,731,3.3,,,dwutlenek siarki
2024-11-27 19:00:00,731,3.5,,,dwutlenek siarki
2024-11-27 18:00:00,731,2.8,,,dwutlenek siarki
2024-11-27 17:00:00,731,3.2,,,dwutlenek siarki
2024-11-27 16:00:00,731,3.3,,,dwutlenek siarki
2024-11-27 15:00:00,731,2.8,,,dwutlenek siarki
2024-11-27 14:00:00,731,3.0,,,dwutlenek siarki
2024-11-27 13:00:00,731,3.0,,,dwutlenek siarki
2024-11-27 12:00:00,731,3.1,,,dwutlenek siarki
2024-11-27 11:00:00,731,3.0,,,dwutlenek siarki
2024-11-27 10:00:00,731,3.2,,,dwutlenek siarki
2024-11-27 09:00:00,731,3.3,,,dwutlenek siarki
2024-11-27 08:00:00,731,3.4,,,dwutlenek siarki
2024-11-27 07:00:00,731,2.6,,,dwutlenek siarki
2024-11-27 06:00:00,731,3.8,,,dwutlenek siarki
2024-11-27 05:00:00,731,3.2,,,dwutlenek siarki
2024-11-27 04:00:00,731,3.4,,,dwutlenek siarki
2024-11-27 03:00:00,731,2.8,,,dwutlenek siarki
2024-11-27 02:00:00,731,2.7,,,dwutlenek siarki
2024-11-27 01:00:00,731,3.0,,,dwutlenek siarki
2024-11-27 00:00:00,731,3.2,,,dwutlenek siarki
2024-11-26 23:00:00,731,3.8,,,dwutlenek siarki
2024-11-26 22:00:00,731,2.5,,,dwutlenek siarki
2024-11-26 21:00:00,731,3.2,,,dwutlenek siarki
2024-11-26 20:00:00,731,3.7,,,dwutlenek siarki
2024-11-26 19:00:00,731,3.2,,,dwutlenek siarki
2024-11-26 18:00:00,731,3.5,,,dwutlenek siarki
2024-11-26 17:00:00,731,3.5,,,dwutlenek siarki
2024-11-26 16:00:00,731,3.5,,,dwutlenek siarki
2024-11-26 15:00:00,731,3.0,,,dwutlenek siarki
2024-11-26 14:00:00,731,4.1,,,dwutlenek siarki
2024-11-26 13:00:00,731,4.3,,,dwutlenek siarki
2024-11-26 12:00:00,731,4.2,,,dwutlenek siarki
2024-11-26 11:00:00,731,3.9,,,dwutlenek siarki
2024-11-26 10:00:00,731,3.7,,,dwutlenek siarki
2024-11-26 09:00:00,731,3.6,,,dwutlenek siarki
2024-11-26 08:00:00,731,3.6,,,dwutlenek siarki
2024-11-26 07:00:00,731,3.7,,,dwutlenek siarki
2024-11-26 06:00:00,731,4.0,,,dwutlenek siarki
2024-11-26 05:00:00,731,4.1,,,dwutlenek siarki
2024-11-26 04:00:00,731,4.7,,,dwutlenek siarki
2024-11-26 03:00:00,731,,,,dwutlenek siarki
2024-11-26 02:00:00,731,3.9,,,dwutlenek siarki
2024-11-26 01:00:00,731,3.7,,,dwutlenek siarki
2024-11-26 00:00:00,731,4.3,,,dwutlenek siarki
2024-11-28 20:00:00,731,11.3,,,pył zawieszony PM2.5
2024-11-28 19:00:00,731,17.5,,,pył zawieszony PM2.5
2024-11-28 18:00:00,731,20.5,,,pył zawieszony PM2.5
2024-11-28 17:00:00,731,22.1,,,pył zawieszony PM2.5
2024-11-28 16:00:00,731,24.1,,,pył zawieszony PM2.5
2024-11-28 15:00:00,731,24.1,,,pył zawieszony PM2.5
2024-11-28 14:00:00,731,23.6,,,pył zawieszony PM2.5
2024-11-28 13:00:00,731,24.5,,,pył zawieszony PM2.5
2024-11-28 12:00:00,731,22.9,,,pył zawieszony PM2.5
2024-11-28 11:00:00,731,21.0,,,pył zawieszony PM2.5
2024-11-28 10:00:00,731,23.7,,,pył zawieszony PM2.5
2024-11-28 09:00:00,731,26.6,,,pył zawieszony PM2.5
2024-11-28 08:00:00,731,26.6,,,pył zawieszony PM2.5
2024-11-28 07:00:00,731,19.8,,,pył zawieszony PM2.5
2024-11-28 06:00:00,731,19.3,,,pył zawieszony PM2.5
2024-11-28 05:00:00,731,18.5,,,pył zawieszony PM2.5
2024-11-28 04:00:00,731,18.9,,,pył zawieszony PM2.5
2024-11-28 03:00:00,731,19.1,,,pył zawieszony PM2.5
2024-11-28 02:00:00,731,21.1,,,pył zawieszony PM2.5
2024-11-28 01:00:00,731,21.3,,,pył zawieszony PM2.5
2024-11-28 00:00:00,731,20.5,,,pył zawieszony PM2.5
2024-11-27 23:00:00,731,18.6,,,pył zawieszony PM2.5
2024-11-27 22:00:00,731,18.0,,,pył zawieszony PM2.5
2024-11-27 21:00:00,731,20.6,,,pył zawieszony PM2.5
2024-11-27 20:00:00,731,22.8,,,pył zawieszony PM2.5
2024-11-27 19:00:00,731,21.4,,,pył zawieszony PM2.5
2024-11-27 18:00:00,731,12.6,,,pył zawieszony PM2.5
2024-11-27 17:00:00,731,16.3,,,pył zawieszony PM2.5
2024-11-27 16:00:00,731,14.7,,,pył zawieszony PM2.5
2024-11-27 15:00:00,731,13.6,,,pył zawieszony PM2.5
2024-11-27 14:00:00,731,12.9,,,pył zawieszony PM2.5
2024-11-27 13:00:00,731,13.0,,,pył zawieszony PM2.5
2024-11-27 12:00:00,731,11.4,,,pył zawieszony PM2.5
2024-11-27 11:00:00,731,11.7,,,pył zawieszony PM2.5
2024-11-27 10:00:00,731,11.2,,,pył zawieszony PM2.5
2024-11-27 09:00:00,731,12.8,,,pył zawieszony PM2.5
2024-11-27 08:00:00,731,11.7,,,pył zawieszony PM2.5
2024-11-27 07:00:00,731,10.6,,,pył zawieszony PM2.5
2024-11-27 06:00:00,731,13.4,,,pył zawieszony PM2.5
2024-11-27 05:00:00,731,13.9,,,pył zawieszony PM2.5
2024-11-27 04:00:00,731,16.7,,,pył zawieszony PM2.5
2024-11-27 03:00:00,731,13.5,,,pył zawieszony PM2.5
2024-11-27 02:00:00,731,18.2,,,pył zawieszony PM2.5
2024-11-27 01:00:00,731,22.1,,,pył zawieszony PM2.5
2024-11-27 00:00:00,731,24.9,,,pył zawieszony PM2.5
2024-11-26 23:00:00,731,32.7,,,pył zawieszony PM2.5
2024-11-26 22:00:00,731,24.1,,,pył zawieszony PM2.5
2024-11-26 21:00:00,731,18.4,,,pył zawieszony PM2.5
2024-11-26 20:00:00,731,18.9,,,pył zawieszony PM2.5
2024-11-26 19:00:00,731,19.2,,,pył zawieszony PM2.5
2024-11-26 18:00:00,731,14.6,,,pył zawieszony PM2.5
2024-11-26 17:00:00,731,15.7,,,pył zawieszony PM2.5
2024-11-26 16:00:00,731,12.5,,,pył zawieszony PM2.5
2024-11-26 15:00:00,731,10.6,,,pył zawieszony PM2.5
2024-11-26 14:00:00,731,22.5,,,pył zawieszony PM2.5
2024-11-26 13:00:00,731,22.4,,,pył zawieszony PM2.5
2024-11-26 12:00:00,731,21.6,,,pył zawieszony PM2.5
2024-11-26 11:00:00,731,23.0,,,pył zawieszony PM2.5
2024-11-26 10:00:00,731,15.1,,,pył zawieszony PM2.5
2024-11-26 09:00:00,731,12.4,,,pył zawieszony PM2.5
2024-11-26 08:00:00,731,12.4,,,pył zawieszony PM2.5
2024-11-26 07:00:00,731,13.9,,,pył zawieszony PM2.5
2024-11-26 06:00:00,731,14.5,,,pył zawieszony PM2.5
2024-11-26 05:00:00,731,14.4,,,pył zawieszony PM2.5
2024-11-26 04:00:00,731,13.8,,,pył zawieszony PM2.5
2024-11-26 03:00:00,731,14.3,,,pył zawieszony PM2.5
2024-11-26 02:00:00,731,13.1,,,pył zawieszony PM2.5
2024-11-26 01:00:00,731,13.5,,,pył zawieszony PM2.5
2024-11-26 00:00:00,731,13.0,,,pył zawieszony PM2.5
2024-11-28 20:00:00,736,542.0,,,tlenek węgla
2024-11-28 19:00:00,736,635.0,,,tlenek węgla
2024-11-28 18:00:00,736,730.0,,,tlenek węgla
2024-11-28 17:00:00,736,768.0,,,tlenek węgla
2024-11-28 16:00:00,736,724.0,,,tlenek węgla
2024-11-28 15:00:00,736,655.0,,,tlenek węgla
2024-11-28 14:00:00,736,575.0,,,tlenek węgla
2024-11-28 13:00:00,736,597.0,,,tlenek węgla
2024-11-28 12:00:00,736,571.0,,,tlenek węgla
2024-11-28 11:00:00,736,552.0,,,tlenek węgla
2024-11-28 10:00:00,736,557.0,,,tlenek węgla
2024-11-28 09:00:00,736,555.0,,,tlenek węgla
2024-11-28 08:00:00,736,515.0,,,tlenek węgla
2024-11-28 07:00:00,736,441.0,,,tlenek węgla
2024-11-28 06:00:00,736,418.0,,,tlenek węgla
2024-11-28 05:00:00,736,401.0,,,tlenek węgla
2024-11-28 04:00:00,736,404.0,,,tlenek węgla
2024-11-28 03:00:00,736,402.0,,,tlenek węgla
2024-11-28 02:00:00,736,409.0,,,tlenek węgla
2024-11-28 01:00:00,736,431.0,,,tlenek węgla
2024-11-28 00:00:00,736,421.0,,,tlenek węgla
2024-11-27 23:00:00,736,410.0,,,tlenek węgla
2024-11-27 22:00:00,736,426.0,,,tlenek węgla
2024-11-27 21:00:00,736,451.0,,,tlenek węgla
2024-11-27 20:00:00,736,481.0,,,tlenek węgla
2024-11-27 19:00:00,736,484.0,,,tlenek węgla
2024-11-27 18:00:00,736,450.0,,,tlenek węgla
2024-11-27 17:00:00,736,464.0,,,tlenek węgla
2024-11-27 16:00:00,736,494.0,,,tlenek węgla
2024-11-27 15:00:00,736,439.0,,,tlenek węgla
2024-11-27 14:00:00,736,424.0,,,tlenek węgla
2024-11-27 13:00:00,736,434.0,,,tlenek węgla
2024-11-27 12:00:00,736,408.0,,,tlenek węgla
2024-11-27 11:00:00,736,398.0,,,tlenek węgla
2024-11-27 10:00:00,736,394.0,,,tlenek węgla
2024-11-27 09:00:00,736,503.0,,,tlenek węgla
2024-11-27 08:00:00,736,486.0,,,tlenek węgla
2024-11-27 07:00:00,736,413.0,,,tlenek węgla
2024-11-27 06:00:00,736,405.0,,,tlenek węgla
2024-11-27 05:00:00,736,397.0,,,tlenek węgla
