2024-11-28 20:00:00,731,19.8,,,dwutlenek azotu
2024-11-27 17:00:00,736,4.3,,,dwutlenek siarki
2024-11-27 16:00:00,736,4.8,,,dwutlenek siarki
2024-11-27 15:00:00,736,5.2,,,dwutlenek siarki
2024-11-27 14:00:00,736,4.9,,,dwutlenek siarki
2024-11-27 13:00:00,736,4.0,,,dwutlenek siarki
2024-11-27 12:00:00,736,3.8,,,dwutlenek siarki
2024-11-27 11:00:00,736,4.2,,,dwutlenek siarki
2024-11-27 10:00:00,736,4.4,,,dwutlenek siarki
2024-11-27 09:00:00,736,5.0,,,dwutlenek siarki
2024-11-27 08:00:00,736,4.7,,,dwutlenek siarki
2024-11-27 07:00:00,736,4.1,,,dwutlenek siarki
2024-11-27 06:00:00,736,4.6,,,dwutlenek siarki
2024-11-27 05:00:00,736,4.3,,,dwutlenek siarki
2024-11-27 04:00:00,736,4.5,,,dwutlenek siarki
2024-11-27 03:00:00,736,4.2,,,dwutlenek siarki
2024-11-27 02:00:00,736,4.8,,,dwutlenek siarki
2024-11-27 01:00:00,736,4.7,,,dwutlenek siarki
2024-11-27 00:00:00,736,4.7,,,dwutlenek siarki
2024-11-26 23:00:00,736,4.5,,,dwutlenek siarki
2024-11-26 22:00:00,736,5.1,,,dwutlenek siarki
2024-11-26 21:00:00,736,4.8,,,dwutlenek siarki
2024-11-26 20:00:00,736,5.1,,,dwutlenek siarki
2024-11-26 19:00:00,736,5.6,,,dwutlenek siarki
2024-11-26 18:00:00,736,4.5,,,dwutlenek siarki
2024-11-26 17:00:00,736,4.7,,,dwutlenek siarki
2024-11-26 16:00:00,736,4.3,,,dwutlenek siarki
2024-11-26 15:00:00,736,4.5,,,dwutlenek siarki
2024-11-26 14:00:00,736,4.3,,,dwutlenek siarki
2024-11-26 13:00:00,736,4.6,,,dwutlenek siarki
2024-11-26 12:00:00,736,5.1,,,dwutlenek siarki
2024-11-26 11:00:00,736,4.2,,,dwutlenek siarki
2024-11-26 10:00:00,736,4.3,,,dwutlenek siarki
2024-11-26 09:00:00,736,4.1,,,dwutlenek siarki
2024-11-26 08:00:00,736,4.8,,,dwutlenek siarki
2024-11-26 07:00:00,736,4.6,,,dwutlenek siarki
2024-11-26 06:00:00,736,4.6,,,dwutlenek siarki
2024-11-26 05:00:00,736,4.6,,,dwutlenek siarki
2024-11-26 04:00:00,736,4.7,,,dwutlenek siarki
2024-11-26 03:00:00,736,4.7,,,dwutlenek siarki
2024-11-26 02:00:00,736,4.7,,,dwutlenek siarki
2024-11-26 01:00:00,736,4.7,,,dwutlenek siarki
2024-11-26 00:00:00,736,4.7,,,dwutlenek siarki
2024-11-28 20:00:00,736,1.24,,,benzen
2024-11-28 19:00:00,736,1.47,,,benzen
2024-11-28 18:00:00,736,1.59,,,benzen
2024-11-28 17:00:00,736,1.6300000000000001,,,benzen
2024-11-28 16:00:00,736,1.2,,,benzen
2024-11-28 15:00:00,736,1.06,,,benzen
2024-11-28 14:00:00,736,1.04,,,benzen
2024-11-28 13:00:00,736,1.01,,,benzen
2024-11-28 12:00:00,736,1.0,,,benzen
2024-11-28 11:00:00,736,1.03,,,benzen
2024-11-28 10:00:00,736,1.1,,,benzen
2024-11-28 09:00:00,736,0.9400000000000001,,,benzen
2024-11-28 08:00:00,736,0.65,,,benzen
2024-11-28 07:00:00,736,0.48,,,benzen
2024-11-28 06:00:00,736,0.43,,,benzen
2024-11-28 05:00:00,736,0.45,,,benzen
2024-11-28 04:00:00,736,0.45,,,benzen
2024-11-28 03:00:00,736,0.5,,,benzen
2024-11-28 02:00:00,736,0.59,,,benzen
2024-11-28 01:00:00,736,0.56,,,benzen
2024-11-28 00:00:00,736,0.54,,,benzen
2024-11-27 23:00:00,736,0.46,,,benzen
2024-11-27 22:00:00,736,0.68,,,benzen
2024-11-27 21:00:00,736,0.71,,,benzen
2024-11-27 20:00:00,736,0.92,,,benzen
2024-11-27 19:00:00,736,0.64,,,benzen
2024-11-27 18:00:00,736,0.59,,,benzen
2024-11-27 17:00:00,736,0.67,,,benzen
2024-11-27 16:00:00,736,0.58,,,benzen
2024-11-27 15:00:00,736,0.38,,,benzen
2024-11-27 14:00:00,736,0.31,,,benzen
2024-11-27 13:00:00,736,0.34,,,benzen
2024-11-27 12:00:00,736,0.42,,,benzen
2024-11-27 11:00:00,736,0.39,,,benzen
2024-11-27 10:00:00,736,0.48,,,benzen
2024-11-27 09:00:00,736,0.8200000000000001,,,benzen
2024-11-27 08:00:00,736,0.44,,,benzen
2024-11-27 07:00:00,736,0.35000000000000003,,,benzen
2024-11-27 06:00:00,736,0.34,,,benzen
2024-11-27 05:00:00,736,0.52,,,benzen
2024-11-27 04:00:00,736,0.32,,,benzen
2024-11-27 03:00:00,736,0.39,,,benzen
2024-11-27 02:00:00,736,0.67,,,benzen
2024-11-27 01:00:00,736,0.85,,,benzen
2024-11-27 00:00:00,736,1.26,,,benzen
2024-11-26 23:00:00,736,1.41,,,benzen
2024-11-26 22:00:00,736,1.45,,,benzen
2024-11-26 21:00:00,736,1.3800000000000001,,,benzen
2024-11-26 20:00:00,736,1.5,,,benzen
2024-11-26 19:00:00,736,0.92,,,benzen
2024-11-26 18:00:00,736,0.97,,,benzen
2024-11-26 17:00:00,736,0.68,,,benzen
2024-11-26 16:00:00,736,0.59,,,benzen
2024-11-26 15:00:00,736,0.53,,,benzen
2024-11-26 14:00:00,736,0.72,,,benzen
2024-11-26 13:00:00,736,1.44,,,benzen
2024-11-26 12:00:00,736,1.57,,,benzen
2024-11-26 11:00:00,736,0.93,,,benzen
2024-11-26 10:00:00,736,0.65,,,benzen
2024-11-26 09:00:00,736,0.73,,,benzen
2024-11-26 08:00:00,736,0.77,,,benzen
2024-11-26 07:00:00,736,0.93,,,benzen
2024-11-26 06:00:00,736,0.85,,,benzen
2024-11-26 05:00:00,736,0.81,,,benzen
2024-11-26 04:00:00,736,0.78,,,benzen
2024-11-26 03:00:00,736,0.77,,,benzen
2024-11-26 02:00:00,736,0.75,,,benzen
2024-11-26 01:00:00,736,0.77,,,benzen
2024-11-26 00:00:00,736,0.86,,,benzen
2024-11-28 20:00:00,16242,29.9,,,dwutlenek azotu
2024-11-28 19:00:00,16242,38.5,,,dwutlenek azotu
2024-11-28 18:00:00,16242,40.8,,,dwutlenek azotu
2024-11-28 17:00:00,16242,35.9,,,dwutlenek azotu
2024-11-28 16:00:00,16242,34.0,,,dwutlenek azotu
2024-11-28 15:00:00,16242,29.4,,,dwutlenek azotu
2024-11-28 14:00:00,16242,27.4,,,dwutlenek azotu
2024-11-28 13:00:00,16242,25.8,,,dwutlenek azotu
2024-11-28 12:00:00,16242,22.7,,,dwutlenek azotu
2024-11-28 11:00:00,16242,25.0,,,dwutlenek azotu
2024-11-28 10:00:00,16242,32.7,,,dwutlenek azotu
2024-11-28 09:00:00,16242,28.5,,,dwutlenek azotu
2024-11-28 08:00:00,16242,29.7,,,dwutlenek azotu
2024-11-28 07:00:00,16242,19.0,,,dwutlenek azotu
2024-11-28 06:00:00,16242,17.0,,,dwutlenek azotu
2024-11-28 05:00:00,16242,15.0,,,dwutlenek azotu
2024-11-28 04:00:00,16242,15.4,,,dwutlenek azotu
2024-11-28 03:00:00,16242,11.1,,,dwutlenek azotu
2024-11-28 02:00:00,16242,7.1,,,dwutlenek azotu
2024-11-28 01:00:00,16242,8.9,,,dwutlenek azotu
2024-11-28 00:00:00,16242,10.7,,,dwutlenek azotu
2024-11-27 23:00:00,16242,5.9,,,dwutlenek azotu
2024-11-27 22:00:00,16242,12.5,,,dwutlenek azotu
2024-11-27 21:00:00,16242,19.4,,,dwutlenek azotu
2024-11-27 20:00:00,16242,30.7,,,dwutlenek azotu
2024-11-27 19:00:00,16242,31.2,,,dwutlenek azotu
2024-11-27 18:00:00,16242,19.6,,,dwutlenek azotu
2024-11-27 17:00:00,16242,23.8,,,dwutlenek azotu
2024-11-27 16:00:00,16242,21.4,,,dwutlenek azotu
2024-11-27 15:00:00,16242,13.2,,,dwutlenek azotu
2024-11-27 14:00:00,16242,7.7,,,dwutlenek azotu
2024-11-27 13:00:00,16242,7.5,,,dwutlenek azotu
2024-11-27 12:00:00,16242,7.6,,,dwutlenek azotu
2024-11-27 11:00:00,16242,8.2,,,dwutlenek azotu
2024-11-27 10:00:00,16242,11.1,,,dwutlenek azotu
2024-11-27 09:00:00,16242,18.9,,,dwutlenek azotu
2024-11-27 08:00:00,16242,18.6,,,dwutlenek azotu
2024-11-27 07:00:00,16242,11.4,,,dwutlenek azotu
2024-11-27 06:00:00,16242,6.4,,,dwutlenek azotu
2024-11-27 05:00:00,16242,4.4,,,dwutlenek azotu
2024-11-27 04:00:00,16242,4.3,,,dwutlenek azotu
2024-11-27 03:00:00,16242,4.5,,,dwutlenek azotu
2024-11-27 02:00:00,16242,5.8,,,dwutlenek azotu
2024-11-27 01:00:00,16242,11.2,,,dwutlenek azotu
2024-11-27 00:00:00,16242,25.0,,,dwutlenek azotu
2024-11-26 23:00:00,16242,27.0,,,dwutlenek azotu
2024-11-26 22:00:00,16242,27.6,,,dwutlenek azotu
2024-11-26 21:00:00,16242,35.3,,,dwutlenek azotu
2024-11-26 20:00:00,16242,37.4,,,dwutlenek azotu
2024-11-26 19:00:00,16242,20.5,,,dwutlenek azotu
2024-11-26 18:00:00,16242,23.8,,,dwutlenek azotu
2024-11-26 17:00:00,16242,28.6,,,dwutlenek azotu
2024-11-26 16:00:00,16242,20.3,,,dwutlenek azotu
2024-11-26 15:00:00,16242,16.9,,,dwutlenek azotu
2024-11-26 14:00:00,16242,12.6,,,dwutlenek azotu
2024-11-26 13:00:00,16242,22.2,,,dwutlenek azotu
2024-11-26 12:00:00,16242,36.6,,,dwutlenek azotu
2024-11-26 11:00:00,16242,33.7,,,dwutlenek azotu
2024-11-26 10:00:00,16242,34.2,,,dwutlenek azotu
2024-11-26 09:00:00,16242,26.1,,,dwutlenek azotu
2024-11-26 08:00:00,16242,18.0,,,dwutlenek azotu
2024-11-26 07:00:00,16242,13.1,,,dwutlenek azotu
2024-11-26 06:00:00,16242,10.1,,,dwutlenek azotu
2024-11-26 05:00:00,16242,9.2,,,dwutlenek azotu
2024-11-26 04:00:00,16242,9.0,,,dwutlenek azotu
2024-11-26 03:00:00,16242,7.5,,,dwutlenek azotu
2024-11-26 02:00:00,16242,8.0,,,dwutlenek azotu
2024-11-26 01:00:00,16242,8.6,,,dwutlenek azotu
2024-11-26 00:00:00,16242,9.7,,,dwutlenek azotu
2024-11-28 20:00:00,16242,29.7,,,pył zawieszony PM10
2024-11-28 19:00:00,16242,33.9,,,pył zawieszony PM10
2024-11-28 18:00:00,16242,35.3,,,pył zawieszony PM10
2024-11-28 17:00:00,16242,34.0,,,pył zawieszony PM10
2024-11-28 16:00:00,16242,36.7,,,pył zawieszony PM10
2024-11-28 15:00:00,16242,35.2,,,pył zawieszony PM10
2024-11-28 14:00:00,16242,33.2,,,pył zawieszony PM10
2024-11-28 13:00:00,16242,31.9,,,pył zawieszony PM10
2024-11-28 12:00:00,16242,28.2,,,pył zawieszony PM10
2024-11-28 11:00:00,16242,27.9,,,pył zawieszony PM10
2024-11-28 10:00:00,16242,33.1,,,pył zawieszony PM10
2024-11-28 09:00:00,16242,35.1,,,pył zawieszony PM10
2024-11-28 08:00:00,16242,33.3,,,pył zawieszony PM10
2024-11-28 07:00:00,16242,25.7,,,pył zawieszony PM10
2024-11-28 06:00:00,16242,25.1,,,pył zawieszony PM10
2024-11-28 05:00:00,16242,25.1,,,pył zawieszony PM10
2024-11-28 04:00:00,16242,26.1,,,pył zawieszony PM10
2024-11-28 03:00:00,16242,26.6,,,pył zawieszony PM10
2024-11-28 02:00:00,16242,25.7,,,pył zawieszony PM10
2024-11-28 01:00:00,16242,26.5,,,pył zawieszony PM10
2024-11-28 00:00:00,16242,20.6,,,pył zawieszony PM10
2024-11-27 23:00:00,16242,16.6,,,pył zawieszony PM10
2024-11-27 22:00:00,16242,17.7,,,pył zawieszony PM10
2024-11-27 21:00:00,16242,19.5,,,pył zawieszony PM10
2024-11-27 20:00:00,16242,20.9,,,pył zawieszony PM10
2024-11-27 19:00:00,16242,18.9,,,pył zawieszony PM10
2024-11-27 18:00:00,16242,19.6,,,pył zawieszony PM10
2024-11-27 17:00:00,16242,22.0,,,pył zawieszony PM10
2024-11-27 16:00:00,16242,19.1,,,pył zawieszony PM10
2024-11-27 15:00:00,16242,17.9,,,pył zawieszony PM10
2024-11-27 14:00:00,16242,15.8,,,pył zawieszony PM10
2024-11-27 13:00:00,16242,15.3,,,pył zawieszony PM10
2024-11-27 12:00:00,16242,15.9,,,pył zawieszony PM10
2024-11-27 11:00:00,16242,14.4,,,pył zawieszony PM10
2024-11-27 10:00:00,16242,15.0,,,pył zawieszony PM10
2024-11-27 09:00:00,16242,15.5,,,pył zawieszony PM10
2024-11-27 08:00:00,16242,14.1,,,pył zawieszony PM10
2024-11-27 07:00:00,16242,14.0,,,pył zawieszony PM10
2024-11-27 06:00:00,16242,14.3,,,pył zawieszony PM10
2024-11-27 05:00:00,16242,14.0,,,pył zawieszony PM10
2024-11-27 04:00:00,16242,13.8,,,pył zawieszony PM10
2024-11-27 03:00:00,16242,14.4,,,pył zawieszony PM10
2024-11-27 02:00:00,16242,15.6,,,pył zawieszony PM10
2024-11-27 01:00:00,16242,20.5,,,pył zawieszony PM10
2024-11-27 00:00:00,16242,27.1,,,pył zawieszony PM10
2024-11-26 23:00:00,16242,26.7,,,pył zawieszony PM10
2024-11-26 22:00:00,16242,26.6,,,pył zawieszony PM10
2024-11-26 21:00:00,16242,34.3,,,pył zawieszony PM10
2024-11-26 20:00:00,16242,26.2,,,pył zawieszony PM10
2024-11-26 19:00:00,16242,19.4,,,pył zawieszony PM10
2024-11-26 18:00:00,16242,22.1,,,pył zawieszony PM10
2024-11-26 17:00:00,16242,18.9,,,pył zawieszony PM10
2024-11-26 16:00:00,16242,20.0,,,pył zawieszony PM10
2024-11-26 15:00:00,16242,18.0,,,pył zawieszony PM10
2024-11-26 14:00:00,16242,15.6,,,pył zawieszony PM10
2024-11-26 13:00:00,16242,18.3,,,pył zawieszony PM10
2024-11-26 12:00:00,16242,25.2,,,pył zawieszony PM10
2024-11-26 11:00:00,16242,26.1,,,pył zawieszony PM10
2024-11-26 10:00:00,16242,22.8,,,pył zawieszony PM10
2024-11-26 09:00:00,16242,21.6,,,pył zawieszony PM10
2024-11-26 08:00:00,16242,19.5,,,pył zawieszony PM10
2024-11-26 07:00:00,16242,20.0,,,pył zawieszony PM10
2024-11-26 06:00:00,16242,20.2,,,pył zawieszony PM10
2024-11-26 05:00:00,16242,20.7,,,pył zawieszony PM10
2024-11-26 04:00:00,16242,20.0,,,pył zawieszony PM10
2024-11-26 03:00:00,16242,19.0,,,pył zawieszony PM10
2024-11-26 02:00:00,16242,18.6,,,pył zawieszony PM10
2024-11-26 01:00:00,16242,19.1,,,pył zawieszony PM10
2024-11-26 00:00:00,16242,18.3,,,pył zawieszony PM10
2024-11-28 20:00:00,16242,27.5,,,pył zawieszony PM2.5
2024-11-28 19:00:00,16242,31.9,,,pył zawieszony PM2.5
2024-11-28 18:00:00,16242,31.5,,,pył zawieszony PM2.5
2024-11-28 17:00:00,16242,30.1,,,pył zawieszony PM2.5
2024-11-28 16:00:00,16242,30.7,,,pył zawieszony PM2.5
2024-11-28 15:00:00,16242,30.2,,,pył zawieszony PM2.5
2024-11-28 14:00:00,16242,28.8,,,pył zawieszony PM2.5
2024-11-28 13:00:00,16242,28.0,,,pył zawieszony PM2.5
2024-11-28 12:00:00,16242,26.6,,,pył zawieszony PM2.5
2024-11-28 11:00:00,16242,26.8,,,pył zawieszony PM2.5
2024-11-28 10:00:00,16242,31.8,,,pył zawieszony PM2.5
2024-11-28 09:00:00,16242,34.2,,,pył zawieszony PM2.5
2024-11-28 08:00:00,16242,31.9,,,pył zawieszony PM2.5
2024-11-28 07:00:00,16242,24.6,,,pył zawieszony PM2.5
2024-11-28 06:00:00,16242,23.7,,,pył zawieszony PM2.5
2024-11-28 05:00:00,16242,23.5,,,pył zawieszony PM2.5
2024-11-28 04:00:00,16242,23.6,,,pył zawieszony PM2.5
2024-11-28 03:00:00,16242,23.7,,,pył zawieszony PM2.5
2024-11-28 02:00:00,16242,24.2,,,pył zawieszony PM2.5
2024-11-28 01:00:00,16242,24.8,,,pył zawieszony PM2.5
2024-11-28 00:00:00,16242,19.1,,,pył zawieszony PM2.5
2024-11-27 23:00:00,16242,15.6,,,pył zawieszony PM2.5
2024-11-27 22:00:00,16242,15.9,,,pył zawieszony PM2.5
2024-11-27 21:00:00,16242,17.2,,,pył zawieszony PM2.5
2024-11-27 20:00:00,16242,17.4,,,pył zawieszony PM2.5
2024-11-27 19:00:00,16242,15.1,,,pył zawieszony PM2.5
2024-11-27 18:00:00,16242,17.4,,,pył zawieszony PM2.5
2024-11-27 17:00:00,16242,18.7,,,pył zawieszony PM2.5
2024-11-27 16:00:00,16242,17.0,,,pył zawieszony PM2.5
2024-11-27 15:00:00,16242,15.9,,,pył zawieszony PM2.5
2024-11-27 14:00:00,16242,14.6,,,pył zawieszony PM2.5
2024-11-27 13:00:00,16242,14.6,,,pył zawieszony PM2.5
2024-11-27 12:00:00,16242,15.2,,,pył zawieszony PM2.5
2024-11-27 11:00:00,16242,13.8,,,pył zawieszony PM2.5
2024-11-27 10:00:00,16242,14.0,,,pył zawieszony PM2.5
2024-11-27 09:00:00,16242,14.8,,,pył zawieszony PM2.5
2024-11-27 08:00:00,16242,13.5,,,pył zawieszony PM2.5
2024-11-27 07:00:00,16242,13.5,,,pył zawieszony PM2.5
2024-11-27 06:00:00,16242,13.8,,,pył zawieszony PM2.5
2024-11-27 05:00:00,16242,13.8,,,pył zawieszony PM2.5
2024-11-27 04:00:00,16242,13.3,,,pył zawieszony PM2.5
2024-11-27 03:00:00,16242,13.8,,,pył zawieszony PM2.5
2024-11-27 02:00:00,16242,14.8,,,pył zawieszony PM2.5
2024-11-27 01:00:00,16242,19.2,,,pył zawieszony PM2.5
2024-11-27 00:00:00,16242,25.7,,,pył zawieszony PM2.5
2024-11-26 23:00:00,16242,24.7,,,pył zawieszony PM2.5
2024-11-26 22:00:00,16242,23.5,,,pył zawieszony PM2.5
2024-11-26 21:00:00,16242,29.6,,,pył zawieszony PM2.5
2024-11-26 20:00:00,16242,23.4,,,pył zawieszony PM2.5
2024-11-26 19:00:00,16242,17.1,,,pył zawieszony PM2.5
2024-11-26 18:00:00,16242,19.3,,,pył zawieszony PM2.5
2024-11-26 17:00:00,16242,16.5,,,pył zawieszony PM2.5
2024-11-26 16:00:00,16242,16.6,,,pył zawieszony PM2.5
2024-11-26 15:00:00,16242,14.4,,,pył zawieszony PM2.5
2024-11-26 14:00:00,16242,12.7,,,pył zawieszony PM2.5
2024-11-26 13:00:00,16242,15.0,,,pył zawieszony PM2.5
2024-11-26 12:00:00,16242,20.5,,,pył zawieszony PM2.5
2024-11-26 11:00:00,16242,21.0,,,pył zawieszony PM2.5
2024-11-26 10:00:00,16242,18.7,,,pył zawieszony PM2.5
2024-11-26 09:00:00,16242,18.1,,,pył zawieszony PM2.5
2024-11-26 08:00:00,16242,17.1,,,pył zawieszony PM2.5
2024-11-26 07:00:00,16242,17.6,,,pył zawieszony PM2.5
2024-11-26 06:00:00,16242,17.8,,,pył zawieszony PM2.5
2024-11-26 05:00:00,16242,17.5,,,pył zawieszony PM2.5
2024-11-26 04:00:00,16242,16.8,,,pył zawieszony PM2.5
2024-11-26 03:00:00,16242,15.7,,,pył zawieszony PM2.5
2024-11-26 02:00:00,16242,15.3,,,pył zawieszony PM2.5
2024-11-26 01:00:00,16242,15.5,,,pył zawieszony PM2.5
2024-11-26 00:00:00,16242,14.7,,,pył zawieszony PM2.5
