2024-11-26 00:00:00;464099.0;2.07068943977356;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464756.0;1.34425508975983;poziom światła;światło
2024-11-26 00:00:00;464757.0;0.997637927532196;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464759.0;1.56580984592438;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464764.0;1.07905101776123;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464766.0;0.780423402786255;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464769.0;0.74457848072052;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464772.0;0.817250967025757;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464778.0;4.23911237716675;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464783.0;5.4233980178833;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464785.0;5.056884765625;poziom światła;światło
2024-11-26 00:00:00;464786.0;4.57953023910522;poziom światła;światło
2024-11-26 00:00:00;464787.0;2.81706881523132;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464790.0;2.21741986274719;poziom światła;światło
2024-11-26 00:00:00;464791.0;2.14886951446533;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464796.0;2.45329236984253;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464798.0;3.76420545578003;poziom światła;światło
2024-11-26 00:00:00;464799.0;5.30493927001953;poziom światła;światło
2024-11-26 00:00:00;464800.0;5.13036727905273;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464804.0;4.48759412765503;poziom światła;światło
2024-11-26 00:00:00;464805.0;0.980867624282837;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464807.0;1.08823823928833;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464812.0;0.74457848072052;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464815.0;1.57506096363068;poziom światła;światło
2024-11-26 00:00:00;464816.0;1.07237589359283;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464818.0;1.16615033149719;poziom światła;światło
2024-11-26 00:00:00;464819.0;2.45591807365417;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464826.0;0.798682153224945;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464828.0;1.32513415813446;poziom światła;światło
2024-11-26 00:00:00;464829.0;1.92801260948181;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464833.0;1.92070043087006;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464835.0;1.18468928337097;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464840.0;1.93752872943878;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464847.0;2.74039053916931;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464850.0;5.59269714355469;poziom światła;światło
2024-11-26 00:00:00;464851.0;0.803807139396667;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464854.0;6.03518915176392;poziom światła;światło
2024-11-26 00:00:00;464855.0;5.82422542572021;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464859.0;5.81103754043579;poziom światła;światło
2024-11-26 00:00:00;464860.0;5.98057460784912;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464862.0;5.25556945800781;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464865.0;0.73458331823349;poziom światła;światło
2024-11-26 00:00:00;464866.0;5.88882064819336;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464869.0;1.07856214046478;poziom światła;światło
2024-11-26 00:00:00;464870.0;3.04083847999573;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464874.0;1.20630919933319;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464876.0;1.36176073551178;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464880.0;0.838300466537476;poziom światła;światło
2024-11-26 00:00:00;464881.0;2.06204223632813;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464883.0;1.07237589359283;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464885.0;0.855988800525665;poziom światła;światło
2024-11-26 00:00:00;464886.0;1.32513415813446;poziom światła;światło
2024-11-26 00:00:00;464887.0;1.80370652675629;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464893.0;6.03518915176392;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464900.0;1.98817849159241;poziom światła;światło
2024-11-26 00:00:00;464901.0;1.20011305809021;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464904.0;1.60905587673187;poziom światła;światło
2024-11-26 00:00:00;464905.0;2.26676416397095;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464910.0;5.25556945800781;poziom światła;światło
2024-11-26 00:00:00;464911.0;5.59269714355469;poziom światła;światło
2024-11-26 00:00:00;464912.0;5.88882064819336;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464914.0;3.04083847999573;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464925.0;0.803807139396667;poziom światła;światło
2024-11-26 00:00:00;464926.0;3.3676769733429;poziom światła;światło
2024-11-26 00:00:00;464927.0;5.81103754043579;poziom światła;światło
2024-11-26 00:00:00;464928.0;1.02702605724335;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464930.0;1.20630919933319;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464932.0;2.34464859962463;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464941.0;1.02702605724335;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464945.0;0.865476250648499;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464947.0;2.45756959915161;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464950.0;2.23810315132141;poziom światła;światło
2024-11-26 00:00:00;464951.0;2.35893130302429;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464955.0;1.89658892154694;poziom światła;światło
2024-11-26 00:00:00;464956.0;4.23572778701782;poziom światła;światło
2024-11-26 00:00:00;464957.0;1.41049599647522;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464959.0;2.45076012611389;poziom światła;światło
2024-11-26 00:00:00;464960.0;2.30699610710144;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464966.0;5.80086708068848;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464968.0;4.77413368225098;poziom światła;światło
2024-11-26 00:00:00;464969.0;6.83925437927246;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464972.0;5.80086708068848;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464974.0;4.39301586151123;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464979.0;3.88092303276062;poziom światła;światło
2024-11-26 00:00:00;464980.0;1.50973105430603;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464982.0;5.29645538330078;poziom światła;światło
2024-11-26 00:00:00;464983.0;3.65427017211914;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;464993.0;2.06775689125061;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465000.0;1.06249630451202;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465002.0;1.41049599647522;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465006.0;0.957177579402924;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465012.0;0.900996804237366;poziom światła;światło
2024-11-26 00:00:00;465013.0;2.38317346572876;poziom światła;światło
2024-11-26 00:00:00;465014.0;2.45756959915161;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465017.0;0.875896334648132;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465020.0;2.24462461471558;poziom światła;światło
2024-11-26 00:00:00;465021.0;2.23810315132141;poziom światła;światło
2024-11-26 00:00:00;465022.0;2.23810315132141;poziom światła;światło
2024-11-26 00:00:00;465023.0;6.70653200149536;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465029.0;4.23572778701782;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465034.0;3.19714283943176;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465036.0;6.39396953582764;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465043.0;1.74062991142273;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465048.0;1.06249630451202;poziom światła;światło
2024-11-26 00:00:00;465049.0;1.50973105430603;poziom światła;światło
2024-11-26 00:00:00;465050.0;2.06775689125061;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465053.0;1.87633156776428;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465055.0;0.84935849905014;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465057.0;0.996029675006866;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465059.0;1.33113157749176;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465061.0;0.788569092750549;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465063.0;2.14502787590027;poziom światła;światło
2024-11-26 00:00:00;465064.0;1.1434805393219;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465072.0;1.60967993736267;poziom światła;światło
2024-11-26 00:00:00;465073.0;2.69687247276306;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465080.0;0.866496205329895;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465082.0;2.35320734977722;poziom światła;światło
2024-11-26 00:00:00;465083.0;3.86249256134033;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465088.0;6.85278654098511;poziom światła;światło
2024-11-26 00:00:00;465089.0;5.03268766403198;poziom światła;światło
2024-11-26 00:00:00;465090.0;6.92899322509766;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465093.0;4.10581493377686;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
2024-11-26 00:00:00;465096.0;6.54751491546631;poziom światła;światło
2024-11-26 00:00:00;465097.0;6.05933713912964;poziom światła;światło
2024-11-26 00:00:00;;;poziom światła;światło
